,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
1461,-0.00012857085446977946,-5.877471310353746e-05,-1.5612815429058995e-05,-4.229331510722431e-05,-9.089240301425363e-05,-6.437602502162588e-05,-6.329887883949128e-05,-3.168711424353678e-05,-8.910732022716934e-06,-9.351645482514433e-05,-3.647618715693774e-05
1462,-7.47128387013034e-05,-8.47262566657978e-05,-1.4460058592130522e-05,-2.3542059256603404e-05,-0.00010844517890651932,-4.6850598677534244e-05,-7.93971337296144e-05,-1.9046058305455025e-05,5.1790126339978085e-06,-0.00011325695448653217,-9.492225322476428e-06
1463,-8.080360580338697e-05,-0.00010168046808451287,-3.336630372471871e-05,-2.674198607959369e-05,-0.00011344743906962658,-6.555923591326974e-05,-6.976230516600408e-05,-1.3769049323868366e-05,-3.499200647707416e-06,-0.00014656206011728692,5.159623311736438e-06
1464,-4.254290070381434e-05,-6.310952084326277e-05,-5.108877417738507e-05,-2.8354813173137408e-05,-0.00010201213674203114,-4.689546585073733e-05,-7.040328395863488e-05,-7.747310789037427e-06,6.065347336904587e-06,-0.0002111488610674128,3.475530912626146e-05
1465,1.2990504845761117e-05,-2.8246394405520562e-05,-8.900476486537307e-06,-1.430763957880792e-05,-6.164337365626369e-05,6.992743414760973e-06,-6.404884649334194e-05,1.56511618914918e-06,1.0063912065405168e-05,-0.00022421529930118932,4.9203196774279864e-05
1466,2.047610666192624e-05,2.73987931906458e-05,-1.1431811577550577e-05,-1.1258147492362007e-05,-4.915259883504671e-05,4.6662721554383125e-05,-3.002117566353967e-05,4.664040987025746e-05,3.6832755355116884e-05,-0.00022397331806934759,0.0001235795811531265
1467,6.148373242533218e-05,5.093144730307621e-05,-3.037506248769377e-06,-3.1614399270077774e-05,-2.643248292199682e-05,4.40126433631397e-05,-2.951521855338185e-05,5.804756037362237e-05,3.5858072882604636e-05,-0.0002266801209966136,0.00012260698561143363
1468,4.822543517398829e-05,3.436206236159716e-05,3.2581649119997774e-06,-2.1573907489854718e-05,-3.25504612830617e-05,3.578634634852663e-05,-3.6471839794334486e-05,5.892912316058709e-05,-7.621940690809911e-07,-0.000161114053692944,0.00011240055801242645
1469,5.213561848943326e-05,-1.6731958792681134e-05,1.0918381215311718e-05,-2.8578871940977557e-05,-3.225003033670058e-05,6.322147559387296e-05,-4.313940172381811e-05,5.4853800288461265e-05,-4.927540319063512e-06,-0.0001671284414719498,0.00012719169003248498
1470,8.988476261810947e-05,2.66768375302821e-05,9.690602782403367e-06,-1.2531734598470814e-05,4.505522004918285e-05,6.293210015375993e-05,-2.2623313694983262e-05,8.173436602482801e-05,1.8469780714586836e-05,-0.00013251478729532572,0.00016944662708029735
1471,4.610429937260985e-05,-2.2877119793647415e-05,1.203123677298132e-05,-1.676518615404222e-05,7.512596297591018e-05,1.4394563073794396e-05,-4.786837564963345e-05,7.985288732027439e-05,-2.221995048233801e-06,-0.0001365415619482035,0.00013710783798099305
1472,5.487681634078354e-05,-4.125309687095063e-05,-2.8672061970329715e-05,-1.9536479837004976e-05,8.238831737004757e-05,-8.730975060195406e-06,-5.554949208309104e-05,3.7153957101337456e-05,-9.801357511531286e-06,-0.0001440482361059273,0.0001340749351153735
1473,0.00011522574514313233,-4.3580850745731986e-05,-2.1806035131363684e-06,-7.748968440260705e-07,9.025408501691069e-05,1.7948280890612695e-05,-4.4892695477156805e-05,4.9299670648420495e-05,1.0972698260176446e-05,-0.00013601247277203853,0.00018382009900756128
1474,0.00015590220404900225,-3.3558827923680457e-06,1.7895763851925993e-05,2.3062519294105137e-05,0.00013991941843276545,1.5177652960923094e-07,-1.6543513115289008e-05,6.152891620595173e-05,1.4050952766884608e-05,-7.151741867768772e-05,0.00021851355430802262
1475,0.0002258643010256029,-1.4620514969867802e-06,5.316193826350644e-05,3.225213860449549e-05,0.00015045461233387963,3.313848571065009e-05,-2.9369007670274517e-05,6.796739812115792e-05,8.908235783751271e-06,-2.5198734854125743e-05,0.00025580430433480334
1476,0.00027021498878244,3.0440099722523204e-05,7.404590418813814e-05,2.2657767260554434e-05,0.00014378908971933652,3.4196161529518306e-05,-1.1675979276767538e-05,6.518217520861102e-05,1.3504724096504146e-05,0.00010748929255513046,0.00031509953153642067
1477,0.00021930323152377664,-1.5440169592254969e-06,1.211064376195682e-05,-6.2596667314092085e-06,8.585848942177728e-05,-1.27397682450459e-05,-7.0675869555358535e-06,3.481932960274556e-05,-1.2923792252156727e-05,0.00011714789169304683,0.00026559101463360734
1478,0.00016122364272595319,-1.978420865225756e-05,1.6875833474490705e-05,-2.4760613698562414e-05,9.421431039937663e-05,-7.459210252709404e-05,-2.5821345697518963e-05,3.7287249018525287e-05,-2.2771126506044416e-05,0.0001071325815018642,0.000184664602567399
1479,0.0002309636962779445,1.141073219897968e-05,2.5886359315342124e-05,2.413245966134791e-05,0.00011158372148272372,-4.8769741870929685e-05,5.646889789905575e-06,4.9394569970376237e-05,2.538030795265377e-05,0.00016184800765290725,0.00021824141896785185
1480,0.00028852649308191145,4.011378970511485e-05,1.3773579979780058e-05,3.6956635011730316e-05,0.00012803193960310755,8.851853563789586e-06,3.525759947079012e-05,5.759041650736427e-05,4.302137291571601e-05,0.00014967433205120885,0.0002730578850930659
1481,0.00028822231090758525,-8.403673333169232e-06,2.7559118958172944e-05,5.5078136994665324e-05,0.0001721488225594044,-7.436649189498747e-05,3.6151673860511877e-06,1.3704791830219683e-06,3.518802508423254e-05,0.00016484802093986935,0.00022908818481839525
1482,0.0003515696439121151,5.7706223006769165e-05,3.623050210109021e-05,8.124864059418206e-05,0.00019966695152919383,-2.786857428646026e-05,1.6877297753573283e-06,9.448039275819613e-06,5.309459656071269e-05,0.00019268730217280856,0.00017923468684927885
1483,0.0003139255876377383,7.098710211380061e-05,3.41363471741756e-05,0.00011880612175062373,0.0002214613991209054,1.4358849784641855e-05,4.4080501095586904e-05,6.40130121118094e-05,8.11601129106719e-05,0.0001646233104711262,9.295072236407017e-05
1484,0.00046501284674985036,0.00010670375336899985,9.065484797035614e-05,0.00015139893564397613,0.00023076146517312155,0.00014282152800631514,8.680855466010596e-05,7.950078093527689e-05,6.71485161991888e-05,0.0001755391724628063,0.00024212577047734026
1485,0.0004259191977439568,0.00010666917451947421,7.672214604584049e-05,0.00017389703597203953,0.0002563396183770202,0.00012110010751139574,9.425607948810562e-05,7.937515015251204e-05,6.971732655633836e-05,0.0001379564307201624,0.00021159546128175847
1486,0.0003808633937212381,6.794498774811503e-05,-8.242787214390283e-06,0.00015619874756443041,0.00020535492093932479,6.678877845799827e-05,0.00012173962301637872,-6.215253485160761e-06,3.697767796127509e-05,0.00015626087765829267,0.0002083992074369259
1487,0.0002965216381504874,8.784011192321462e-05,-7.172438982335366e-05,8.115407342993774e-05,0.0002077897031077493,7.02783714407276e-05,0.00010822541792547221,-3.324089421015071e-05,6.432654989769814e-05,0.00016692888631185518,0.00013160094956161285
1488,0.00021718138242496257,5.4771160371909696e-05,-0.0001321527879665738,6.167087218724193e-05,0.00016319272799287252,4.182003581067056e-05,6.47111251984841e-05,-4.4289727137448014e-05,3.2239248106536076e-05,3.90990770477886e-05,1.3824199651744903e-05
1489,0.000233188460898396,3.2607861444340484e-05,-8.887303019510771e-05,8.132990170241959e-05,0.00022000968491241665,9.455502440322375e-05,5.9059933893700584e-05,-4.991515428522513e-05,4.242524871020566e-05,5.48692486460133e-05,-4.008269342168643e-06
1490,0.0002522026782024504,6.179375224314166e-05,-8.953657635641034e-05,0.00011372606626356679,0.00018542948112462002,0.00011706852742083418,6.299183778684967e-05,-7.746005643676336e-05,7.067668374937296e-05,6.506519188839032e-05,3.971459140721341e-05
1491,0.00034621591120497435,0.00011332507818567118,-4.1436446400015945e-05,0.00017712197184509659,0.00020884074182513773,0.00017431049266465436,0.00010361556343770885,-4.5577966066950504e-05,5.0525327891773684e-05,0.00011111581836358262,0.00014761148261369921
1492,0.00032857939103312316,9.944867406370947e-05,-2.7508189109336394e-05,0.00019848488933961976,0.0002232623581995906,0.00013007636865751193,9.664972657152564e-05,-3.521435141420761e-05,4.066779918549655e-05,0.00013680373241599427,0.0002049888175145818
1493,0.000332879299176248,0.00016244762107363685,-5.295262067926554e-05,0.00018351994368716998,0.00014448394081654342,0.0001581769530101883,0.00012648143882848026,-1.0962496982248336e-05,1.821666288478373e-05,7.564537167594097e-05,0.00027825261426201646
1494,0.00010807897469983006,2.837688211125347e-05,-9.531564915447424e-05,4.2965169615178205e-05,4.868421865872002e-05,3.3325734470423872e-06,2.614958990921752e-07,-0.000130016673976014,-6.285714169345577e-05,-0.00012004196155128963,0.00012663972733928944
1495,0.0002071337372236209,7.449743867148648e-05,-1.3532588136700329e-05,4.336038677745457e-05,3.164866514923544e-05,3.5855142861153945e-05,4.078513830984576e-05,-0.00013865911949287262,-1.0190703245303722e-05,-6.389844636706893e-05,0.00028642361064192386
1496,7.326065476084004e-05,0.0001438469444745862,-5.909005138591758e-05,3.093970342160803e-05,-8.499614632743167e-08,-2.4233391661084177e-05,-6.025027267440672e-07,-9.927466610777882e-05,3.7367003425281156e-06,-8.04946098151071e-05,0.00012401002775801258
1497,0.00016214540850712669,0.00013693759463851254,-2.314159269413683e-05,-2.483603727559672e-05,-1.7521432961781478e-06,1.5076282842448663e-05,3.217071958139713e-05,-8.756182287813904e-05,-2.357640097883836e-06,9.424143390786214e-06,0.00022754612405508025
1498,0.00013716728111522883,0.00014222042596365622,4.444409788193133e-05,2.7818033674809567e-05,4.8802017792501765e-08,0.00011045474575578527,8.38058601284168e-06,1.7549828840049668e-05,4.5108278052926965e-05,1.0701407139529684e-05,0.0002266998581509233
1499,0.00014535766963052557,0.00011296907576585653,8.207019658556816e-05,9.030012058529766e-05,-1.6580346223178654e-05,0.00010329365854920588,2.264048496176693e-05,2.1647314902664113e-05,2.5352567431298106e-05,-4.157574133926587e-05,0.00025849018873066033
1500,0.00021134243312124657,8.232858353618835e-05,8.292402082797579e-05,0.000109371919225677,1.0204582179984957e-05,0.00014622331652939605,5.240795653774555e-05,3.9382959983206673e-05,5.279812789544191e-05,6.174267235706186e-05,0.0002570881939753789
1501,0.00015626511438570072,0.00011655724723420793,3.8706052614998965e-05,0.0001015957724636339,-6.856038300511389e-05,7.238990840636735e-05,5.260688312833602e-05,6.664612803802454e-05,5.770268174819632e-05,3.813110884365159e-05,0.00030552134834389746
1502,0.0002401282199580852,9.417470054554975e-05,5.161747790418667e-05,0.00011108954583072803,-6.330348143357176e-05,0.00011905094635580396,9.684918353130339e-05,9.776912023944815e-05,4.636023790190991e-05,8.860219005809108e-05,0.00037042326829464604
1503,6.74937800870134e-05,1.4721887117447928e-05,-5.136816938290133e-06,3.064285318890137e-05,-7.027659135155713e-05,2.541459831203378e-05,4.022527102355842e-05,4.728955704065419e-05,2.371671263528607e-05,4.026883533174571e-05,0.00021598313776529336
1504,-4.04777010082702e-05,4.319477290547828e-06,6.184298739166603e-06,-1.4561550653627034e-05,-9.788815871658313e-05,-1.3165739178529083e-05,2.5460052471773197e-05,2.146016012641715e-05,2.2874424808532523e-05,-1.6903109909084093e-05,7.949564722351333e-05
1505,-1.2775801848739553e-05,-1.0994739413915866e-07,2.7657057876476713e-05,-4.230676148569189e-06,-6.58773450765109e-05,5.42007158039312e-05,5.095016535425541e-05,7.005828160567686e-05,4.703169042785624e-05,4.676859633413474e-05,3.809281706045643e-05
1506,0.00012345247664380884,3.51061070185782e-05,3.816222862550562e-05,8.663352561368926e-05,-4.7744678118577264e-05,0.0001476437594734894,0.0001538040647881671,0.00017003660544048492,7.467879278001207e-05,0.00020338589112161133,0.00022082362627364949
1507,1.095073562480169e-05,1.5066086876014137e-05,-5.3292324328701994e-05,5.71508495604661e-05,-6.504118717449306e-05,0.00011461099969598443,0.00011008039083438076,0.00011974318484829879,9.916435849262493e-06,0.00021140040673711224,0.00013271771609490125
1508,2.5909462401540915e-06,-7.730227447111463e-05,-2.081617001717266e-05,4.328715436229698e-05,-1.9679973991453424e-05,9.505582124520393e-05,8.532031891253451e-05,0.0001026279597743105,-9.968555817458786e-07,0.00019673242447711356,0.00013751719509284182
1509,-2.823267859765695e-05,-8.497332670290942e-05,-5.2335161444426566e-05,5.61163459784935e-05,-4.3553342225485534e-05,8.740949845858532e-05,4.212619561229413e-05,0.00010758320179673483,2.543637321388694e-06,0.0001726782077611173,1.9692139506744353e-05
1510,2.2608450809450883e-05,-4.275173541080482e-05,-7.217760936983564e-06,8.233324564270212e-06,-4.216785707001384e-06,4.9973201668911684e-05,6.214435370977452e-05,8.948673754533948e-05,-9.700048149158995e-06,0.00019633622127784476,-8.953890548327422e-07
1511,4.557816091099999e-05,-1.7687550359650104e-05,1.2451492234208358e-05,1.3708887337518952e-06,1.2211691354293193e-05,4.361296685798515e-05,6.193205969369027e-05,9.979376206681987e-05,-1.2747570590928696e-05,0.00018900658863466103,2.8278544329432446e-05
1512,-2.9195035089294166e-05,6.352816770092265e-06,3.449970715254166e-05,1.2091439219323003e-05,2.2964717965888374e-05,2.0863231347246058e-05,3.6387807322943126e-05,0.00011575750363188756,-1.043262877018447e-05,0.00016594830244075911,6.938622828716574e-05
1513,1.6278438772313813e-05,-3.733874898443483e-06,5.7309849254434595e-05,2.3165549607881244e-06,5.723946524854565e-05,2.3942585967924853e-05,4.190664385472361e-05,9.763683371252005e-05,-4.256344268690026e-05,0.00015876863602922405,7.396699213454291e-05
1514,1.5778495930048408e-05,-1.6016956300182104e-06,6.158511236375605e-05,-6.331025778633414e-06,8.230813961869766e-05,1.9373845017462283e-06,1.610481352558723e-06,0.00010295302664024448,-5.278347284567134e-05,0.000134328347552251,4.792045822021493e-05
1515,-5.597034556610263e-06,-4.465155447699346e-06,9.5387861909229e-05,6.122028584640664e-06,4.703539186786497e-05,2.0682510425657527e-05,4.413863871466643e-07,0.00012367815695752202,-4.9091831358700436e-05,0.00011899550466222635,3.1296747294548135e-05
1516,4.7577918502197635e-05,7.9489334574108e-07,8.997161870295818e-05,2.627796007681586e-05,5.021212818815175e-05,4.81781170077468e-05,-8.978091830221164e-06,0.00011851972313849838,-5.9887232949601514e-05,0.00012841369025036147,1.627680405445222e-05
1517,1.1127887849234981e-06,7.454436126433885e-06,9.861007732427631e-05,4.882725722750378e-05,6.485106197350378e-05,2.579539248319885e-05,-2.3233376677851212e-05,0.00011310010396439006,-6.038635174586655e-05,0.00012135366777915317,5.122441277300743e-06
1518,3.21587872925451e-05,2.3320363715635325e-05,0.00012019492420915954,6.753745881373821e-05,8.280097886500695e-05,5.545275959259826e-05,-2.665121563393007e-05,0.00011090677064304735,-2.8037976942351285e-05,0.00010316756350580213,-2.7904845367262147e-06
1519,8.810466360820041e-05,4.239175249356277e-05,0.00017600490644083724,8.823196138988959e-05,0.00011207391969462609,0.00011855489006658447,-3.659216327741089e-05,0.0001318882207092906,-2.212463682107635e-05,6.949523633017404e-05,3.18495990343284e-05
1520,0.00010550051671050863,5.245623217965146e-05,0.00015595673085915394,8.085734418016515e-05,0.00010781957403377796,0.00011102608772113806,1.2058126413043587e-05,0.00014915990653095005,1.914351984334395e-05,8.013226261004689e-05,2.4917915628168506e-05
1521,4.8397057220411465e-05,3.410263620618068e-05,0.00011513482596998007,6.823550043317843e-05,0.00010405297947697397,6.551911676439403e-05,2.800231128037662e-05,0.00012384108264364138,1.5909922100373094e-05,3.3348077433783364e-05,1.422255955531642e-05
1522,-2.4777209286696744e-05,1.281997454988746e-05,0.00010862152664775931,6.424523928961092e-05,9.000968621037299e-05,4.428981756534914e-05,-9.782090467426485e-06,0.00010035102344267832,7.37385137789707e-06,-7.648229953197316e-06,-3.688112550752884e-05
1523,-5.9301110817226e-05,-1.7692213968989905e-05,0.00010367408758198128,7.544056555930674e-05,7.368923965365419e-05,5.15344940647901e-05,-1.1000776187595945e-05,0.00010641677168168072,9.323605201064192e-06,-2.3482295879744052e-05,-6.309363096569935e-05
1524,5.091339153882387e-06,3.8777362985634136e-05,0.00015267841041138836,8.243297559653798e-05,5.980726577523044e-05,5.973726096794321e-05,3.137812298267736e-05,9.257422736384777e-05,1.3221963286187629e-05,1.5570368041345838e-05,-2.877460171798151e-05
1525,2.033784481534726e-05,6.70884555472847e-05,0.00017527004236169585,9.558433500642668e-05,5.9987145750845204e-05,8.466220636652704e-05,3.327839601284793e-05,0.00011145142531714202,2.860283872742385e-05,6.341047943636838e-05,-9.450592101018256e-06
1526,-1.5201682095634072e-05,4.228630120215151e-05,0.00014815646818997207,8.336607415609202e-05,2.1124480858872438e-05,6.646299927328614e-05,2.3131942145442445e-05,0.0001006166065973943,2.3001199712870684e-05,5.448207429104486e-05,-3.156429469809884e-05
1527,-1.525909683506461e-05,2.8785269101237817e-05,7.377024318646292e-05,6.049267903648772e-05,-1.1386833316529011e-17,9.233003411554782e-05,3.549409941614309e-05,7.91818155177384e-05,1.8386115997779717e-05,1.0294420751414712e-05,-3.724378409936608e-05
1528,-3.7181458468244694e-05,2.2781287284925915e-05,8.702341888795367e-05,5.436816280457716e-05,-8.210882123175152e-06,0.00012064513238710916,3.151863047346798e-05,0.00010641501753235715,4.820761101596935e-05,1.0294420751406752e-05,-3.358602455265287e-05
1529,-4.0389170664782046e-05,4.005645970123294e-05,8.442708917813735e-05,1.691034256004737e-05,-4.020536202983939e-05,0.00012342558266967857,4.0143584656807395e-05,0.00010716410642410612,5.635742933686651e-05,-2.0607936680188932e-05,-7.13253958275147e-05
1530,-5.5496560673991886e-05,5.745481127929851e-05,6.371970669414723e-05,-8.308693022093487e-06,-5.073172803145856e-05,0.0001113833460234352,5.4657549371590986e-05,8.541450847567323e-05,4.1390749749927746e-05,1.0281719429505678e-05,-2.6308940230748388e-05
